Time,friction_velocity:surface:m_s-1,kinematic_sensible_heat_flux:surface:K_m_s-1,kinematic_latent_heat_flux:surface:g_kg-1_m_s-1
2023/3/10 18:00,0.4801369159402658,0.26383503686788534,0.12359420440569985
2023/3/10 18:30,0.4603676175157393,0.2646129060705477,0.12395859924262549
2023/3/10 19:00,0.43583594282197674,0.26534883767719025,0.12430334830438694
2023/3/10 19:30,0.3079307173551549,0.2655293608928569,0.12438791487098835
2023/3/10 20:00,0.45067749890859254,0.2660486254500002,0.12463116569384376
2023/3/10 20:30,0.41843018822692135,0.266509337921176,0.12484698764081008
2023/3/10 21:00,0.29135362787316654,0.1711867933090389,0.10657773297697366
2023/3/10 21:30,0.14613698518710144,0.1846009668122269,0.12506774950616376
2023/3/10 22:00,0.2924701814706687,0.18312415391119316,0.10433840590264165
2023/3/10 22:30,0.253404086165659,0.144593517749008,0.09437380973683429
2023/3/10 23:00,0.3457278412993299,0.08051524169048561,0.06181898969640698
2023/3/10 23:30,0.245323060539283,0.021820489607725996,0.003834392400535518
2023/3/11 0:00,0.30140193253235653,0.006069172988614385,-0.025914556
2023/3/11 0:30,0.40644336848648804,-0.044104244,0.002133662615805367
2023/3/11 1:00,0.3673502542068032,-0.028558237,0.004430508459329036
2023/3/11 1:30,0.435330226121023,-0.031993226,-0.021332418
2023/3/11 2:00,0.4064588274836053,-0.044127723,0.027229758611164438
2023/3/11 2:30,0.5462575031908948,-0.09169684,0.03287230536384451
2023/3/11 3:00,0.529533446536855,-0.082564609,0.02182640338365069
2023/3/11 3:30,0.43613298832318903,-0.061125792,0.01671505716686895
2023/3/11 4:00,0.5529028205543073,-0.058119737,0.005231325148945019
2023/3/11 4:30,0.4642746331601387,-0.038738781,0.006369572530200713
2023/3/11 5:00,0.40960017009240723,-0.066145051,0.008491613514713458
2023/3/11 5:30,0.3218405969182493,-0.063161663,0.025328691251265717
2023/3/11 6:00,0.5545970774388385,-0.08688271,0.008750759025468626
2023/3/11 6:30,0.4287996358652795,-0.047594587,0.0004159597848996806
2023/3/11 7:00,0.4078837212890883,-0.047812899,0.0015189322443505346
2023/3/11 7:30,0.5531420579992482,-0.05695327,0.003265740070226685
2023/3/11 8:00,0.5181116892751119,-0.043245423,0.0004555239019504037
2023/3/11 8:30,0.42745091984873984,-0.047554168,-0.001709911
2023/3/11 9:00,0.4161456530421942,-0.056373303,0.017037782767095003
2023/3/11 9:30,0.3491133855442509,-0.044369396,0.007665457838531479
2023/3/11 10:00,0.3238755825356739,-0.026288721,0.0014020798741409583
2023/3/11 10:30,0.29114618180084295,-0.022054584,0.0007372489587000558
2023/3/11 11:00,0.2525024066223014,-0.034681644,0.031380678063627473
2023/3/11 11:30,0.2390050717952596,-0.026299022,0.0053311584242193575
2023/3/11 12:00,0.20794836294202748,-0.023497469,0.0028669924190698453
2023/3/11 12:30,0.186786071115674,-0.024193831,0.01782076537405076
2023/3/11 13:00,0.22384170341933454,-0.032264187,-0.032936281
2023/3/11 13:30,0.3283792802808246,-0.03945241,0.07475607514758306
2023/3/11 14:00,0.3276633637407724,0.001125774980730921,0.03884524068201783
2023/3/11 14:30,0.2685480059324157,0.02904330418745374,0.02456898586283105
2023/3/11 15:00,0.30623516650530386,0.08123689147944528,0.04294350354378757
2023/3/11 15:30,0.31943005554354453,0.2019997814570514,0.07089272995512227
2023/3/11 16:00,0.35554563311355175,0.20383152420362907,0.06548029645732063
2023/3/11 16:30,0.4307833560667547,0.26380625762031734,0.09815737909320468
2023/3/11 17:00,0.42872011392591297,0.2643946510478732,0.1075380643549529
2023/3/11 17:30,0.44071562086516985,0.26522801918953637,0.10209386707058303
2023/3/11 18:00,0.44961585496128703,0.26583164900997813,0.12102111797557932
2023/3/11 18:30,0.5405500108195617,0.26598331250462764,0.12460056967590567
2023/3/11 19:00,0.4085913154181649,0.15867837584616357,0.09450000391967919
2023/3/11 19:30,0.5107721768995549,0.10304522866452691,0.08631437131636753
2023/3/11 20:00,0.3509142165442258,0.09025536604828233,0.07590145572292073
2023/3/11 20:30,0.34679674432283214,0.2304704364789979,0.0981230803569887
2023/3/11 21:00,0.17834552753214972,0.11502827635535622,0.09654345840142065
2023/3/11 21:30,0.23865781197254002,0.08702725088530376,0.06907172048967995
2023/3/11 22:00,0.39551428899465374,0.09842888278031864,0.0461619871591648
2023/3/11 22:30,0.34356565129720434,0.052925459497262045,0.029550914896214225
2023/3/11 23:00,0.3877066485800868,0.04409937483733439,0.05032742787876971
2023/3/11 23:30,0.36331809520555164,0.03858508857979935,0.05833802445645725
2023/3/12 0:00,0.279588015925078,0.02198664529225903,0.03595029221369422
2023/3/12 0:30,0.3697377732928482,0.02411975014647907,0.01659990651729747
2023/3/12 1:00,0.42540117472351646,-0.0310037,0.014152703751285528
2023/3/12 1:30,0.4832103019091156,-0.064590079,0.018033133412065326
2023/3/12 2:00,0.3675408954672581,-0.025485953,0.005795061110067795
2023/3/12 2:30,0.5161993545844815,-0.054681546,0.0009863614347475481
2023/3/12 3:00,0.4470197162890445,-0.082018954,0.054394500555338496
2023/3/12 3:30,0.45040137719721096,-0.012395558,0.0047255955656029065
2023/3/12 4:00,0.7454977877960876,0.13414442640683755,0.12279807950547704
2023/3/12 4:30,0.7586301142245426,-0.038589464,-0.014829174
2023/3/12 5:00,0.8820008140813763,-0.211394049,0.12223900035714108
2023/3/12 5:30,0.8815805215473537,-0.0647492,-0.071474837
2023/3/12 6:00,0.8521183179416272,-0.099232032,-0.019156179
2023/3/12 6:30,0.6365844234021706,-0.019951959,-0.054671264
2023/3/12 7:00,0.5229386242225221,-0.029669842,-0.029298811
2023/3/12 7:30,0.588544586513048,-0.013774292,-0.008490444
2023/3/12 8:00,0.4513113001239063,-0.004427845,-0.004529167
2023/3/12 8:30,0.46603082260604584,-0.007141461,-0.011280533
2023/3/12 9:00,0.446057162644024,-0.003309412,0.002822369348651262
2023/3/12 9:30,0.459656488879659,-0.004878719,0.004454080350672091
2023/3/12 10:00,0.41649219833694173,0.0011598781974249,0.0027627986447080516
2023/3/12 10:30,0.4207072581061177,0.0028277277053940716,0.0005319882672730944
2023/3/12 11:00,0.31872514712506983,-0.000220556,0.002276433594726758
2023/3/12 11:30,0.3562944698520008,0.022659186502458777,-0.071407555
2023/3/12 12:00,0.34234587319588755,0.011113562067693447,-0.05467512
2023/3/12 12:30,0.3817721969013677,-0.000971003,0.006878338687012002
2023/3/12 13:00,0.37109025283933367,-0.000906683,0.0026624395518792883
2023/3/12 13:30,0.3837477651251222,0.00487943562060434,0.0001846791387770652
2023/3/12 14:00,0.27693356239003636,0.008865337232800564,0.016294901599843762
2023/3/12 14:30,0.3948620678413456,0.02678626192820853,0.017784481678427083
2023/3/12 15:00,0.424808768080667,0.04942372653547057,0.020370995327224407
2023/3/12 15:30,0.44060954704296934,0.0628852824134987,0.03803718528843725
2023/3/12 16:00,0.37936481036530206,0.035475584904060393,0.009044098665461077
2023/3/12 16:30,0.40584319220197235,0.0597916907680683,0.01788394211059254
2023/3/12 17:00,0.3590386100963611,0.05122317784984035,0.0068957856186630286
2023/3/12 17:30,0.3507192735493208,0.13685630745697608,0.029399592600088263
2023/3/12 18:00,0.47963944303583184,0.09526712844972388,0.04002288281248181
2023/3/12 18:30,0.39895183412748736,0.0548702942532842,0.010615295462135174
2023/3/12 19:00,0.5411055245240376,0.09065046423087575,-0.000881092
2023/3/12 19:30,0.5220858660559271,0.13811926468108615,0.0782395297084906
2023/3/12 20:00,0.5270995772792643,0.26493383878591453,0.12410894100198551
2023/3/12 20:30,0.5335344734372217,0.2198562045747161,0.09095935435527905
2023/3/12 21:00,0.47533773693927334,0.24876452124304377,0.11878575948308784
2023/3/12 21:30,0.48422809153430585,0.19897014584145042,0.11322386907489469
2023/3/12 22:00,0.3827763732945303,0.16729014718394106,0.0644108972993996
2023/3/12 22:30,0.35097106077554496,0.14953900043385765,0.08111546589716294
2023/3/12 23:00,0.3030848421727223,0.10294101240816322,0.06384685867501208
2023/3/12 23:30,0.26540933544644335,0.0629133740670237,0.03430282200437884
2023/3/13 0:00,0.45241987818974805,0.07396465683370228,0.05064378674218189
2023/3/13 0:30,0.38501497923579736,0.054791090745783,0.01327478663931915
2023/3/13 1:00,0.4414715773513294,0.05284978249182316,0.039065376391447575
2023/3/13 1:30,0.4919626748153296,0.05204521412244323,0.007475152066721842
2023/3/13 2:00,0.5255168784457905,-0.010620176,0.006193195271824879
2023/3/13 2:30,0.7214226601908432,-0.027157417,0.0015575067680240952
2023/3/13 3:00,0.8044829333297056,-0.049471265,-0.006046188
2023/3/13 3:30,0.6427770552869747,0.14481987861168874,-0.071790736
2023/3/13 4:00,0.6963163698751592,0.261048225210676,0.08448873094727205
2023/3/13 4:30,0.679010067716172,0.12853401704342243,0.026560180658667533
2023/3/13 5:00,0.6304795830433751,-0.094553617,0.12210760383055122
2023/3/13 5:30,0.3739431525616894,0.08518450157030422,-0.045740873
2023/3/13 6:00,0.5214724367584814,0.04878338916309385,0.012187359205610626
2023/3/13 6:30,0.6840791808278961,-0.0012803,0.00015977208686338137
2023/3/13 7:00,0.7303860070924437,0.06342583942413772,0.010924764129460085
2023/3/13 7:30,0.6999719225011289,0.12521389610335612,0.007574253981935622
2023/3/13 8:00,0.579789745601614,0.08329777234143872,0.012518438572071966
2023/3/13 8:30,0.5672338124582241,-0.002737329,-0.000519997
2023/3/13 9:00,0.6993263949443939,0.11765543996686294,0.045201069335907104
2023/3/13 9:30,0.6598935236293985,0.16600974670280705,0.0013850336416303603
2023/3/13 10:00,0.7268676851610149,0.09236680793645197,-0.001590873
2023/3/13 10:30,0.6962700098550024,0.026829897523690593,-2.13E-05
2023/3/13 11:00,0.8806474164788994,-0.024652755,0.00284443883731992
2023/3/13 11:30,0.5190676954588461,0.027997652825285217,0.001438764347372375
2023/3/13 12:00,0.5937692898083593,-0.043280719,0.03833598305720193
2023/3/13 12:30,0.5342896562959868,-0.068332621,-0.071198274
2023/3/13 13:00,0.39098381159839685,-0.009300893,0.005645355768429149
2023/3/13 13:30,0.5308311418708673,0.025472228262611727,-0.002587682
2023/3/13 14:00,0.5910819648921521,0.07105674350119323,-0.005487553
2023/3/13 14:30,0.6570100253730996,0.05806949307487932,0.046067986996528636
2023/3/13 15:00,0.6867050465362119,0.2601698870303839,0.06834205251378019
2023/3/13 15:30,0.4576800479770182,0.17264707042957006,0.12221745407585397
2023/3/13 16:00,0.4019127348111292,0.1244029229797986,0.07978121011524236
2023/3/13 16:30,0.626650175262522,0.04750641866811536,0.023652262397949333
2023/3/13 17:00,0.5163448591052853,0.11542904278699471,0.048644160576570256
2023/3/13 17:30,0.6217911141311826,0.14879057189457326,-0.0225533
2023/3/13 18:00,0.4462359196690834,0.07762585099048026,0.03935510346082577
2023/3/13 18:30,0.38995596168245356,0.15444309388372535,0.09037263491530088
2023/3/13 19:00,0.3862662483174772,0.21433654847304148,0.1233874875514283
2023/3/13 19:30,0.33414994046470015,0.13569323228667882,0.10232929493540731
2023/3/13 20:00,0.49531353162955544,0.2644173637684843,0.11537218384224293
2023/3/13 20:30,0.6349755928296203,0.26534077968698433,0.12429957351806425
2023/3/13 21:00,0.6273456918501079,0.2658053017444064,0.12451718007554637
2023/3/13 21:30,0.4086209261900418,0.1605878520874901,0.07474948638618667
2023/3/13 22:00,0.5952669105261191,0.19886575704693527,0.09601392352758967
2023/3/13 22:30,0.33570003040249174,0.20855722620188388,0.1049731396490936
2023/3/13 23:00,0.3221083928631043,0.043178700471579,0.03181104811134261
2023/3/13 23:30,0.2692081047239616,0.04194854251575974,0.02088634564308367
2023/3/14 0:00,0.42711206118140094,0.043313716298906915,0.04512719274449255
2023/3/14 0:30,0.1690206546296418,0.01931806955145943,0.033727012232671064
2023/3/14 1:00,0.3597959559521392,-0.014456284,0.023993800833713275
2023/3/14 1:30,0.18956113732175803,-0.004480941,0.01815210437261944
2023/3/14 2:00,0.25680191090584836,-0.006518508,0.0011364893095483519
2023/3/14 2:30,0.21743259962015338,-0.021001497,0.0004947639787543563
2023/3/14 3:00,0.269930847125233,-0.026463961,-0.001657764
2023/3/14 3:30,0.4303746435467298,-0.0495725,0.0019156770732976498
2023/3/14 4:00,0.4757000405376327,-0.026656799,0.003087087840474697
2023/3/14 4:30,0.4820549842850043,-0.032735006,-0.003885053
2023/3/14 5:00,0.42259348833785965,-0.014152594,0.00042370574408719905
2023/3/14 5:30,0.3667474499918334,-0.002565527,0.0009873982639484085
2023/3/14 6:00,0.3322768488105091,-0.010926487,-0.00681677
2023/3/14 6:30,0.31707835562276565,-0.004164736,-0.000568626
2023/3/14 7:00,0.22030375782542239,-0.002382666,0.0010776670467323912
2023/3/14 7:30,0.19216912196247032,0.0009912493653130947,-0.002663846
2023/3/14 8:00,0.13031399686068915,-0.000237809,-0.002744554
2023/3/14 8:30,0.15684669449471997,-0.000408797,0.001347082478624013
2023/3/14 9:00,0.3042804550016333,-0.006113012,-0.010422121
2023/3/14 9:30,0.2696369364194612,-0.003768764,0.0047456107873176225
2023/3/14 10:00,0.3025575571398533,0.0028600884645688385,0.0044777761159385115
2023/3/14 10:30,0.2657811079027478,0.0017356267156226936,0.004788593373428428
2023/3/14 11:00,0.20345310514829465,0.007541404554348741,0.002789776134247283
2023/3/14 11:30,0.17655214584519022,0.002558661989968208,-0.007226452
2023/3/14 12:00,0.1902275756289163,-0.000666443,0.0001688196645557198
2023/3/14 12:30,0.16538863077874358,0.0011537383267786452,-0.01293603
2023/3/14 13:00,0.11212513380811957,-0.000996991,0.002100892821774967
2023/3/14 13:30,0.12903742226311815,0.0015241481750637585,0.0023157605476808213
2023/3/14 14:00,0.14044443380540406,-0.001056067,-0.00051725
2023/3/14 14:30,0.31217423575389236,0.022734339544627922,-0.005894628
2023/3/14 15:00,0.24729236241439115,0.013085793360233194,0.006828867317774214
2023/3/14 15:30,0.411751970660173,0.07620870751844391,0.03663884910566867
2023/3/14 16:00,0.10013884697811339,0.013160443187332628,0.008539668331947985
2023/3/14 16:30,0.23501448503994044,0.015109325851751303,0.020055058765996003
2023/3/14 17:00,0.42601295617237683,0.1798333124117378,0.08705042663440664
2023/3/14 17:30,0.4254433157095654,0.152672125248836,0.07838982134509469
2023/3/14 18:00,0.4644971872658477,0.07605293857415314,0.035755179847868655
2023/3/14 18:30,0.24230000372418128,0.09226532371180367,0.03943593455483932
2023/3/14 19:00,0.1652010375115378,0.028830657650770964,0.015499127069923846
2023/3/14 19:30,0.3001610561886875,0.03202687424560725,0.025140297293513997
2023/3/14 20:00,0.16743940924065906,0.012705139116718727,0.03537825901083467
2023/3/14 20:30,0.44775716620873834,0.10327421388515026,0.07846986111954156
2023/3/14 21:00,0.27130913868511936,0.03353886377956996,-0.06211587
2023/3/14 21:30,0.24114454808559266,0.026571272142257196,0.12220203489936907
2023/3/14 22:00,0.19773385712541772,0.06924610285305755,0.1228765638040854
2023/3/14 22:30,0.43251510686434275,0.09817385857047829,0.007253038027767761
2023/3/14 23:00,0.3657943663109498,0.10016222455404461,0.040057331089444426
2023/3/14 23:30,0.254801894074996,0.046657713100990886,0.06867096148941597
2023/3/15 0:00,0.42605251445633624,0.027904701740618258,0.10055986043206495
2023/3/15 0:30,0.6412254788563704,-0.043571911,-0.072233514
2023/3/15 1:00,0.3114650299652786,0.15411936960085768,-0.012331246
2023/3/15 1:30,0.04815855899015826,0.01680292898092496,0.021368819237395163
2023/3/15 2:00,0.10374608244990634,0.017433331637370812,-0.06605151
2023/3/15 2:30,0.15475070034106955,-0.007401537,-0.001815965
2023/3/15 3:00,0.2071352890912195,-0.015085779,0.013041051339131898
2023/3/15 3:30,0.3143582592316349,-0.06005123,0.03138289899253321
2023/3/15 4:00,0.3125180142231121,-0.03109586,0.003551015923547492
2023/3/15 4:30,0.3603184061975361,-0.039841949,0.008530011656519329
2023/3/15 5:00,0.3264689407320835,-0.036894813,0.007491195735909482
2023/3/15 5:30,0.34146260726958366,-0.063529894,0.013251959078756353
2023/3/15 6:00,0.4067103288645682,-0.053753776,0.010645782430899456
2023/3/15 6:30,0.38732275461523596,-0.034329459,0.007545693418907946
2023/3/15 7:00,0.38824817904457665,-0.041990266,0.0062964206784099225
2023/3/15 7:30,0.37916631557569763,-0.04248114,0.009366382390325622
2023/3/15 8:00,0.36947813214785485,-0.054946264,0.01043532468474091
2023/3/15 8:30,0.3955223323562463,-0.047442436,0.009940553971904837
2023/3/15 9:00,0.3755359605013965,-0.038840459,0.0059939697195504375
2023/3/15 9:30,0.3605192014868401,-0.039573825,-0.015428253
2023/3/15 10:00,0.21605790372532363,-0.022790268,-0.004539633
2023/3/15 10:30,0.2068426150070942,0.009767082862478307,-0.002132137
2023/3/15 11:00,0.26595087608316154,-0.019194762,0.00031818864840857093
2023/3/15 11:30,0.20317039708769186,-0.003630628,-0.002079431
2023/3/15 12:00,0.2004599451958019,-0.015288788,0.007368420034027926
2023/3/15 12:30,0.1492726661136646,-0.005730559,0.002960399254839238
2023/3/15 13:00,0.3487804651965193,-0.020587567,0.008499843079135459
2023/3/15 13:30,0.3588001894020974,0.0005965474021503369,-0.006010655
2023/3/15 14:00,0.06093419716431784,-0.001342931,0.008898824683410266
2023/3/15 14:30,0.170522643030947,0.010054174508865149,0.013066717029704676
2023/3/15 15:00,0.19287709159481184,-0.007588139,0.01597288128915428
2023/3/15 15:30,0.2810315442155686,0.1666070699568613,0.093131672809285
2023/3/15 16:00,0.20213362923527284,0.11205021250105722,0.06585348664277142
2023/3/15 16:30,0.3094339488155035,0.20000765761082592,0.053401779657274606
2023/3/15 17:00,0.31208053926386664,0.1733461266360978,0.0649284452733948
2023/3/15 17:30,0.3895872331824805,0.1543401502753673,0.04170505749228259
2023/3/15 18:00,0.3204309666592002,0.07303737501517182,0.022798920599927726
2023/3/15 18:30,0.13209337084090964,0.04903360372885699,0.029883063318837996
2023/3/15 19:00,0.31343087078217,0.053693477003932955,0.022513652766706173
2023/3/15 19:30,0.43548752926571793,0.1806737038759127,0.07199387210628869
2023/3/15 20:00,0.42605703808808415,0.12080227714783484,0.04965389061945628
2023/3/15 20:30,0.422058910517277,0.17469893911759515,0.07685222840800437
2023/3/15 21:00,0.5031254650923747,0.10309864420465176,0.0504226571392586
2023/3/15 21:30,0.4703683844687787,0.06615357522297094,0.03607808232301759
2023/3/15 22:00,0.3925150839619044,0.07688967107564894,0.0389970328177057
2023/3/15 22:30,0.40664745941962305,0.03301630334784305,0.027356711551479704
2023/3/15 23:00,0.32977083232193205,-0.03933557,0.12167367056274676
2023/3/15 23:30,0.41242171589351834,0.11157138715765878,-0.071095828
2023/3/16 0:00,0.39221786566917294,-0.001569126,0.03300348892397871
2023/3/16 0:30,0.3452274168669447,-0.004999616,0.020550526883240588
2023/3/16 1:00,0.2889227639799153,-0.006149246,0.013754635242465084
2023/3/16 1:30,0.28255542989355137,0.001241544867566253,0.010185690285627113
2023/3/16 2:00,0.40399378486983883,-0.001750436,-0.001181824
2023/3/16 2:30,0.464616038207238,0.010031287491542553,-0.047297134
2023/3/16 3:00,0.48836162343757156,0.00484857389158747,-0.008471258
2023/3/16 3:30,0.5432335835601375,0.005224094265831865,0.003595256143714846
2023/3/16 4:00,0.6132433892464932,0.013576238734890203,0.00043332241134827015
2023/3/16 4:30,0.5060955896010996,-0.013264115,0.12076037548189614
2023/3/16 5:00,0.41839910586313667,0.0013289673654864893,-0.023750909
2023/3/16 5:30,0.37668683035982736,-0.045505187,-0.01912409
2023/3/16 6:00,0.5053114348469496,-0.074150678,0.04318016142110988
2023/3/16 6:30,0.3650765722291086,-0.082090322,0.051100264438112414
2023/3/16 7:00,0.3739211379745705,-0.056664209,0.004716987639363484
2023/3/16 7:30,0.3660938655575767,-0.031327938,0.026883954450380686
2023/3/16 8:00,0.30291282223976823,-0.044077625,0.024639932669875197
2023/3/16 8:30,0.4497604329119564,-0.102632136,-0.015859803
2023/3/16 9:00,0.19570234870821887,-0.054761569,0.010328786346659829
2023/3/16 9:30,0.28287839765579653,-0.056226197,0.017189031251978428
2023/3/16 10:00,0.5034092138510762,-0.041418416,0.013878312485988484
2023/3/16 10:30,0.5122694773516185,-0.020793981,0.007455255796841339
2023/3/16 11:00,0.5979852774072895,-0.083168391,0.02661234313793638
2023/3/16 11:30,0.5589287315923535,-0.071401558,0.025465139393492667
2023/3/16 12:00,0.56884368424433,-0.055648619,-0.001948975
2023/3/16 12:30,0.5873763937565097,-0.050850491,-0.070668797
2023/3/16 13:00,0.46488436329752625,-0.038989992,-0.016071997
2023/3/16 13:30,0.4787838424068409,-0.033135017,0.0350157324911579
2023/3/16 14:00,0.262476982459304,-0.02128162,0.01752976334867932
2023/3/16 14:30,0.2260121384331568,-0.020904979,0.0003624268651926021
2023/3/16 15:00,0.4513410097852467,-0.022442582,0.04158279016279038
2023/3/16 15:30,0.5508835704174843,0.010064239872811027,0.056094168013957744
2023/3/16 16:00,0.6517449493406176,0.06553940571003021,0.08707398749073353
2023/3/16 16:30,0.526107235881956,0.09673366137432965,0.10406072670390376
2023/3/16 17:00,0.5332011498104021,0.09065019948330834,0.10721543695535699
2023/3/16 17:30,0.5546639459546974,0.25988905839007015,0.1217457005968149
2023/3/16 18:00,0.5356045107823781,0.26017963330812716,0.12188182116762253
2023/3/16 18:30,0.4284511477042625,0.2606944730717908,0.12212299918454485
2023/3/16 19:00,0.3281888028913516,0.261253176464797,0.12238472523191571
2023/3/16 19:30,0.354439264693157,0.22091065202632743,0.1224134159039405
2023/3/16 20:00,0.4994542203730719,0.2631867173206732,0.12329049743944702
2023/3/16 20:30,0.2792269545071453,0.26389055743852285,0.12362021316040338
2023/3/16 21:00,0.4352346068916357,0.24001642658589137,0.12312014556069438
2023/3/16 21:30,0.3603026802753136,0.08090736722208323,0.04957502634035018
2023/3/16 22:00,0.17412699974763582,0.0703362814912157,0.05252533463106765
2023/3/16 22:30,0.13643475859337806,0.02252795438025603,0.03576193229394296
2023/3/16 23:00,0.2627069288863051,0.029374969641140513,0.1196584110373706
2023/3/16 23:30,0.1864432514830245,0.059076751344493285,0.060156314980948984
2023/3/17 0:00,0.0945209738844442,0.01027275191354512,0.030813921975438485
2023/3/17 0:30,0.1615537585530453,0.016744593558347808,0.02335885380450475
2023/3/17 1:00,0.20330454187122432,0.014727916044682801,0.022218293744814176
2023/3/17 1:30,0.09607868729158126,0.011189988638958237,0.015170905461749973
2023/3/17 2:00,0.08577224336328593,-0.00411969,0.0006047630100854552
2023/3/17 2:30,0.1251278135079594,-0.005557864,-0.000167262
2023/3/17 3:00,0.2625951276275619,-0.023992021,-0.000394754
2023/3/17 3:30,0.3402215310668132,-0.025271914,-0.011806505
2023/3/17 4:00,0.23626198105810123,-0.014898283,-0.003440435
2023/3/17 4:30,0.17281861557804995,-0.009749477,-0.000793483
2023/3/17 5:00,0.19502487881074976,-0.010649803,-0.01116512
2023/3/17 5:30,0.31059621053933084,-0.017391379,0.00041329759034032466
2023/3/17 6:00,0.1992230598967848,-0.02727325,-0.000683572
2023/3/17 6:30,0.13366035524627023,-0.014445061,0.0023700711175799207
2023/3/17 7:00,0.3210236068303331,-0.009539727,-0.003171448
2023/3/17 7:30,0.40089747055569375,-0.017210682,0.001772241720917026
2023/3/17 8:00,0.26708953447160466,-0.031020036,0.007200797320288623
2023/3/17 8:30,0.5015259196664512,-0.055727073,-0.006480335
2023/3/17 9:00,0.3681868357683756,-0.025164734,0.0020032899014748567
2023/3/17 9:30,0.3395846090825739,-0.015583138,0.006018067857112786
2023/3/17 10:00,0.31518368190515555,-0.030269879,0.0008227637938007406
2023/3/17 10:30,0.23595169326996276,-0.014353454,0.0019628949600904635
2023/3/17 11:00,0.31180138129955154,-0.035312575,0.0004820030444494497
2023/3/17 11:30,0.3839301378908005,-0.012870449,0.004688734220585372
2023/3/17 12:00,0.2798333793690643,-0.0137247,0.004307804605198729
2023/3/17 12:30,0.22061486156320753,-0.017346461,0.0031531674229967705
2023/3/17 13:00,0.33174177727395243,-0.01790282,0.003145956270976507
2023/3/17 13:30,0.3366778907862824,-0.01696019,0.007066201671939616
2023/3/17 14:00,0.44373298141305206,-0.003336751,0.012504605251235361
2023/3/17 14:30,0.5442347669397504,0.03825448350694251,0.023183899090785224
2023/3/17 15:00,0.5779663321263165,0.0747193570028122,0.03554418681642226
2023/3/17 15:30,0.5792712070424992,0.1663489074872447,0.06170067579750965
2023/3/17 16:00,0.6858626564598623,0.19772587804469027,0.06797407016262866
2023/3/17 16:30,0.603172292559686,0.15831555417325732,0.06286863427718277
2023/3/17 17:00,0.5794232773752581,0.1915847181259487,0.07918131672572953
2023/3/17 17:30,0.5316640694635985,0.2615263567479165,0.12012988433189424
2023/3/17 18:00,0.4182845184275781,0.26227185875055203,0.12286192957954413
2023/3/17 18:30,0.5424766487332483,0.26297029705525293,0.12318911480718014
2023/3/17 19:00,0.6661140290618118,0.26320103865369754,0.12329720630488877
2023/3/17 19:30,0.732130299113341,0.22793973817515192,0.10201704668478832
2023/3/17 20:00,0.6258824343512425,0.1790246511588016,0.09180191661965836
2023/3/17 20:30,0.630677186426818,0.264005013787169,0.11139668171842568
2023/3/17 21:00,0.6683248246867216,0.24999744384779102,0.11783278456281629
2023/3/17 21:30,0.7203277097175403,0.2648548275208029,0.12407192797078809
2023/3/17 22:00,0.49094268102043587,0.10048442309371368,0.12342301280519356
2023/3/17 22:30,0.46033982604702894,-0.097484774,-0.071623595
2023/3/17 23:00,0.41634074042558233,-0.093564697,0.10411163678429053
2023/3/17 23:30,0.7505452736052817,-0.048508923,-0.07151524
2023/3/18 0:00,0.45491370946897647,0.013927785844850483,0.12199185178863281
2023/3/18 0:30,0.3009508349353535,0.008261392522401335,0.02804303744159229
2023/3/18 1:00,0.5194187992504373,-0.017977285,0.027796016209144236
2023/3/18 1:30,0.30330028096163486,-0.025051264,0.03926517375753244
2023/3/18 2:00,0.7202456531554993,-0.211124152,-0.062284302
2023/3/18 2:30,0.2957738770505197,-0.186444633,0.008410451622561762
2023/3/18 3:00,0.40822301413218254,-0.211535679,0.014287073464079625
2023/3/18 3:30,0.4579672016496555,-0.043162971,0.010610078250193188
2023/3/18 4:00,0.5085158583034992,-0.031770718,0.008899143891516206
2023/3/18 4:30,0.4289226695619363,-0.034893836,0.008585808056834265
2023/3/18 5:00,0.23757209068917665,-0.015081131,0.003499363861621811
2023/3/18 5:30,0.21682560770920867,-0.007162893,0.0033732215896514644
2023/3/18 6:00,0.3418622229997966,-0.030070437,0.0008398567783232959
2023/3/18 6:30,0.4282574919052557,-0.055841111,0.01703703753662236
2023/3/18 7:00,0.3457268966108326,-0.024848051,0.009170112688664835
2023/3/18 7:30,0.25540019091231486,-0.004841364,0.0312949743573574
2023/3/18 8:00,0.5289424600204942,0.11764503069960727,-0.071393139
2023/3/18 8:30,0.29899081091465374,-0.003563394,0.025199362474544598
2023/3/18 9:00,0.3501458576993152,-0.018538246,-0.003843151
2023/3/18 9:30,0.3039793220916335,-0.017803333,-0.011148681
2023/3/18 10:00,0.5046097336795727,-0.010111883,0.003965915011648067
2023/3/18 10:30,0.4676196482550848,-0.00020926,-0.009675086
2023/3/18 11:00,0.6009987398713199,0.0009798429025182852,-0.013910396
2023/3/18 11:30,0.6031166188359662,0.0028827892577216324,-0.005159019
2023/3/18 12:00,0.5811453756343061,0.004245730804897436,-0.025372019
2023/3/18 12:30,0.5811145164095122,0.001965995425315523,-0.033780976
2023/3/18 13:00,0.6595322603259959,0.016932347994271613,-0.062300001
2023/3/18 13:30,0.6021484015846387,0.00346525926892971,-0.009284065
2023/3/18 14:00,0.6216470286097642,0.0046010408606397355,0.0015272913237361623
2023/3/18 14:30,0.6240053924568119,0.24086283783273302,-0.023132601
2023/3/18 15:00,0.6761336815637071,0.0693384846128368,0.002722409107955746
