Time,relative_humidity:%,Water_Content:m3_m-3,Lwout:W_m-2,temperature:K,u_wind:m_s-1,v_wind:m_s-1,pressure:hPa,potential_temperature:K,temperature_scale:surface:K
2023/2/17 20:00,98.39042,0.247208,354.9383,274.381535,-0.414588119,1.1707607319364854,895.2423,283.1953644033793,0.15606570918822021
2023/2/17 20:30,92.81261,0.2471531,354.4538,274.388242,-0.810357679,1.2336516653795668,895.21,283.20520629698484,0.11627311925360831
2023/2/17 21:00,84.2094,0.2470994,354.1156,274.39673999999997,-1.305213321,1.7510780070283594,895.1924,283.2155682536415,-0.286062158
2023/2/17 21:30,80.15759,0.2469362,354.1228,274.406023,-0.92483267,1.6962631085268582,895.0916,283.2342621377405,-0.113012528
2023/2/17 22:00,74.39123,0.2467585,353.5957,274.416096,-1.180076489,1.5774408007690044,895.0959,283.24427043756583,-0.100782402
2023/2/17 22:30,73.50414,0.2466522,352.6888,274.42785699999996,-1.152818909,1.5466252177462019,894.9669,283.26807445784425,-0.24180224
2023/2/17 23:00,72.71033,0.2465473,352.3742,274.44124899999997,-1.324483564,1.5344289778061104,894.6653,283.3091794205391,-0.210401216
2023/2/17 23:30,74.46862,0.2464546,352.3658,274.455564,-1.080685409,1.3586077602957907,894.1967,283.3663703883651,-0.169774283
2023/2/18 0:00,76.01221,0.2463638,352.1734,274.470033,-1.418655143,1.3941085266924038,894.1628,283.3843787464707,-0.19977297
2023/2/18 0:30,75.54877,0.2462795,351.7928,274.483923,-1.519190947,1.5086218435320569,894.4047,283.3768183849964,-0.144173829
2023/2/18 1:00,77.64471,0.2461871,351.5489,274.496624,-1.626132832,1.9106996136096723,894.4901,283.382200274124,-0.084585708
2023/2/18 1:30,79.71358,0.2460913,351.1533,274.50785299999995,-1.608278002,1.574942179495586,894.574,283.3861985531227,-0.137684969
2023/2/18 2:00,79.75247,0.2460014,350.6396,274.51734999999996,-1.708059507,0.8702997880007114,894.0164,283.4464928134679,-0.146021812
2023/2/18 2:30,80.13988,0.2459109,349.7773,274.524706,-1.73756346,0.7736130951301724,893.8679,283.4675417887545,-0.240997925
2023/2/18 3:00,87.56652,0.2458112,348.9615,274.52964399999996,-1.88596654,1.0197383042466708,893.6591,283.4915625797336,-0.377484326
2023/2/18 3:30,89.98978,0.2457275,348.7195,274.532137,-1.939100149,0.9583629857527014,893.1848,283.5371406298859,-0.309888366
2023/2/18 4:00,90.31647,0.2456454,348.3858,274.532337,-1.814142324,0.87699066523524,893.0822,283.5466535605985,-0.105168748
2023/2/18 4:30,88.09885,0.2455719,348.1945,274.53047999999995,-1.921858713,0.24960586616731684,893.1437,283.53915707844254,0.0449664577274329
2023/2/18 5:00,86.63089,0.2454972,347.8431,274.52684999999997,-1.901136917,0.7145903879099493,893.3612,283.51568331543194,0.09364221980531531
2023/2/18 5:30,87.30283,0.2454309,347.8873,274.52174599999995,-1.79041055,0.8501494344050352,893.5835,283.4902590013744,0.057962514507106995
2023/2/18 6:00,86.12867,0.2453608,348.2264,274.515454,-1.662232726,0.832384144292273,893.6487,283.4778519240397,0.10329672509166676
2023/2/18 6:30,83.77562,0.2452813,349.0502,274.50823699999995,-1.789129375,0.6939575499875348,893.652,283.47010022408233,0.06626345238629115
2023/2/18 7:00,82.37186,0.2452126,351.546,274.500339,-1.85154429,0.805074370160072,893.6935,283.45818346415354,0.06399043928847933
2023/2/18 7:30,82.29163,0.2451362,354.9082,274.49195399999996,-1.985792972,0.9857561922529849,893.6417,283.4542190713758,0.09401124682174593
2023/2/18 8:00,86.63109,0.2450701,356.5885,274.48323899999997,-2.24706074,1.1647656552879289,893.3453,283.47208586170314,0.09028392277499836
2023/2/18 8:30,92.85338,0.2449776,358.7602,274.47432,-2.096343747,1.2348408370833928,893.2051,283.475586391728,0.06038661014592746
2023/2/18 9:00,97.22028,0.244912,361.5279,274.46531,-2.57009844,1.5260127816377886,893.004,283.48451806821805,0.06882415220725649
2023/2/18 9:30,97.17648,0.2448405,363.3916,274.45627399999995,-2.586427331,1.879149451579037,893.0628,283.4698523699223,0.06537263101501149
2023/2/18 10:00,99.03226,0.2447815,374.8056,274.44724499999995,-2.837263593,2.3388596159613377,892.9304,283.47253487771457,0.04234553881767772
2023/2/18 10:30,97.83332,0.2447227,374.104,274.438272,-2.533359209,3.15086339221795,892.7639,283.47837029188486,0.09072592909924491
2023/2/18 11:00,96.17299,0.2446228,375.5247,274.429465,-2.200864202,3.08549781457045,892.677,283.47715721623155,0.04948050197458293
2023/2/18 11:30,97.00963,0.244549,378.4046,274.42101399999996,-2.040823182,3.3831112512558965,892.7131,283.46515239142354,0.049471454409023057
2023/2/18 12:00,99.16888,0.2444559,391.9741,274.41315699999996,-1.316261801,1.9080301022628368,892.788,283.45024181898884,0.045929749067643307
2023/2/18 12:30,99.51233,0.244361,396.9128,274.406006,-1.740427503,1.9261692831727002,892.7498,283.4463204884839,0.04645455891147848
2023/2/18 13:00,99.50384,0.2442663,398.9658,274.39946499999996,-2.243194829,3.901035370210213,892.4078,283.47059499300923,0.034677374377444545
2023/2/18 13:30,98.42561,0.2441651,397.4914,274.393509,-1.386688263,2.8305829187974605,892.6423,283.4431638110387,-0.010281602
2023/2/18 14:00,98.18643,0.244063,397.1317,274.388034,-1.224389379,2.255044711090603,892.7554,283.42724843881876,0.04476985874227932
2023/2/18 14:30,99.43807,0.2439644,392.0621,274.382682,-2.497455962,2.280490674808153,892.8844,283.4100202317528,0.04907376755480698
2023/2/18 15:00,99.51027,0.2438634,389.7722,274.37715,-1.745446745,3.214712998117469,893.2317,283.3728186395407,-0.012090479
2023/2/18 15:30,99.50816,0.2437558,391.98,274.37143199999997,-2.139859692,3.232975332154411,893.4615,283.3460876831003,-0.008413242
2023/2/18 16:00,98.88914,0.2436666,394.8013,274.365813,-1.874395846,2.381932243214644,893.9557,283.29552254549054,0.07080171219582547
2023/2/18 16:30,94.37845,0.2435885,388.323,274.360644,-1.383320602,2.4252191883114302,894.3616,283.25344525686523,-0.088279999
2023/2/18 17:00,88.43143,0.2434842,377.2503,274.356569,-0.152281066,2.7237464046884443,894.7325,283.215685385002,-0.066526813
2023/2/18 17:30,86.45415,0.2433613,373.369,274.354516,0.920249385100943,2.6878285044290564,894.9345,283.1953001898749,-0.152026931
2023/2/18 18:00,84.22346,0.2432244,365.8159,274.354881,1.9331047484746067,1.6568711571588561,895.3267,283.16022724997407,-0.154380201
2023/2/18 18:30,83.15992,0.2430873,359.0604,274.357535,2.126632912944382,1.198296062574559,895.6643,283.1324675379021,-0.404209514
2023/2/18 19:00,78.6226,0.2429483,357.1791,274.362085,-0.135136342,2.975933327406539,895.6279,283.14045079429206,-0.530164416
2023/2/18 19:30,73.41558,0.2428172,355.8325,274.36844099999996,0.40539520511758803,2.0105361791491516,895.8002,283.1314487856904,-0.422054995
2023/2/18 20:00,99.51838,0.2571445,355.6218,274.79274499999997,-1.658613786,0.9731029284049979,891.5654,283.953485236976,-0.457376261
2023/2/18 20:30,99.51711,0.2568805,354.4137,274.78538799999995,-1.748375448,0.9335455485768703,891.3,283.9700374946976,-0.432036262
2023/2/18 21:00,99.51767,0.2566043,353.9548,274.777974,-0.931211597,1.0198068254043455,891.4424,283.9494148106836,-0.443519869
2023/2/18 21:30,99.51663,0.2563324,353.631,274.77056699999997,-1.500558006,1.012139155282052,891.3387,283.9511985651575,-0.425020988
2023/2/18 22:00,99.51566,0.2560591,354.2407,274.763217,-1.510729765,1.0113454289795547,891.3615,283.9415278394536,-0.461052978
2023/2/18 22:30,99.51368,0.255804,354.4017,274.75597,-1.575227532,0.6881999869653022,891.2963,283.93997297638333,-0.61913278
2023/2/18 23:00,99.51445,0.2555354,352.92,274.74881,-0.09757285,1.5088484148275347,891.3128,283.93107187450414,-1.26313768
2023/2/18 23:30,99.51421,0.2552731,350.5515,274.74171199999995,-0.975378544,1.2174714354477947,891.3676,283.9187493390481,-0.943136028
2023/2/19 0:00,99.51288,0.2550177,350.5779,274.73466299999995,-1.577533649,0.47328277619247533,891.3133,283.91640656837353,-0.85268105
2023/2/19 0:30,99.51244,0.2547679,351.6214,274.727688,-1.697156143,1.2604193856773116,891.1344,283.9254819481819,-0.795982121
2023/2/19 1:00,99.51196,0.2545306,351.7468,274.720832,-2.01016639,0.886589016086201,891.1636,283.9157384053612,-0.568027727
2023/2/19 1:30,99.51444,0.254285,353.883,274.71410599999996,-2.260941822,0.9411392451938592,891.3599,283.89092191023644,-0.454923452
2023/2/19 2:00,99.51278,0.2540515,355.013,274.707476,-1.96785562,1.131567169241195,891.5837,283.8637089301317,-0.340665559
2023/2/19 2:30,99.51386,0.2538122,354.5014,274.700924,-1.824751685,1.3112171019171959,891.9451,283.82407273566577,-0.205576694
2023/2/19 3:00,99.51515,0.253572,353.9305,274.69447199999996,-1.62043145,1.2210826819755056,892.3291,283.78250497168455,-0.075627259
2023/2/19 3:30,99.5155,0.2533537,354.0545,274.688182,-1.49702103,1.3814112475212597,892.643,283.74749172033967,-0.040901285
2023/2/19 4:00,99.51572,0.2531346,352.0304,274.68218199999995,-1.845779252,1.0829122552192905,892.7398,283.732503172293,0.025249629991856048
2023/2/19 4:30,99.5173,0.2528989,350.6859,274.67661799999996,-1.674585283,1.0261871811021237,893.1301,283.6913248105277,0.024673938341313862
2023/2/19 5:00,99.51863,0.2526725,349.4462,274.671571,-1.653833617,1.0905023461083767,893.546,283.64837978749773,0.03995409597812963
2023/2/19 5:30,99.51945,0.2524407,350.4362,274.667168,-1.801695117,1.0110641453131168,893.9646,283.60587895066664,0.06523633679537388
2023/2/19 6:00,99.52443,0.2522184,351.3708,274.66369699999996,-1.213887967,1.0113733251862302,894.5976,283.544945778779,0.07325960428962446
2023/2/19 6:30,99.52774,0.2519991,353.6901,274.66133299999996,-0.516064634,0.6487821620306512,894.8536,283.51932699073734,0.09975325319997685
2023/2/19 7:00,99.52507,0.2517682,362.4773,274.660301,0.3221962979271923,0.9149259782091729,894.8494,283.5186419076688,0.08023085845569991
2023/2/19 7:30,99.52965,0.2515557,369.1292,274.66076599999997,-0.452275422,1.108267090017564,894.897,283.5148131035977,0.07225485652678197
2023/2/19 8:00,99.53053,0.2513422,372.109,274.66236999999995,-0.792327088,0.9925309999719001,894.7285,283.5317230189303,0.09039571993611148
2023/2/19 8:30,99.5286,0.2511332,374.9156,274.66481999999996,-0.493820339,0.601186720180939,894.2202,283.5802910376654,0.1264647244693487
2023/2/19 9:00,99.52872,0.2509188,379.872,274.668207,-0.084735823,1.0766707204317782,894.1957,283.58600792488113,0.14679047816200885
2023/2/19 9:30,99.52974,0.2507084,385.4981,274.67222699999996,-1.00148893,0.7546760390326684,894.1505,283.5942542853192,0.14100774952118347
2023/2/19 10:00,99.52573,0.2505036,390.1255,274.676357,-1.282001166,0.3651876385170127,893.6747,283.6416503116411,0.13115108621501553
2023/2/19 10:30,99.52721,0.2503114,399.4254,274.68044499999996,-0.771139447,0.5917161089964766,893.6486,283.6482386293589,0.15238726587198834
2023/2/19 11:00,99.52816,0.2501181,364.585,274.68432299999995,-0.321640501,1.2347969015349953,893.757,283.6424133903441,0.15717174374824733
2023/2/19 11:30,99.53294,0.2499185,363.7621,274.687769,-0.637943533,1.1897596602877396,894.0135,283.62271784163323,0.10715965416752282
2023/2/19 12:00,98.32755,0.2497232,363.2676,274.690788,-0.186216997,1.3956314806741705,894.6816,283.5653056149713,0.13937546590535846
2023/2/19 12:30,92.62627,0.2495213,362.5657,274.69354599999997,-0.377084306,1.437359880624953,894.8622,283.55180028853465,0.09060038327081923
2023/2/19 13:00,91.47739,0.2493223,362.1174,274.69620699999996,-0.935962681,1.2153723129068625,894.8351,283.55700062296773,0.14923610784715202
2023/2/19 13:30,89.30399,0.2491224,361.0384,274.698694,-1.50034266,0.7843601874579258,894.3802,283.6007672697599,0.10918324655821826
2023/2/19 14:00,92.28581,0.2489317,360.5622,274.70072799999997,-1.062673454,1.0084394533913494,893.8652,283.6495426258165,0.0754383917674536
2023/2/19 14:30,96.91155,0.2487329,360.6908,274.701897,-1.097046931,1.1439899615359037,893.4437,283.6889769633478,0.06322940014902428
2023/2/19 15:00,98.15648,0.2485528,360.626,274.701752,-1.097376641,1.2535232382202772,893.4327,283.68982515655006,0.04125755845818268
2023/2/19 15:30,95.78293,0.2483707,360.092,274.70005999999995,-1.024455048,1.2471919876247244,893.4839,283.68343301524,-0.040223436
2023/2/19 16:00,86.99648,0.2482237,359.9531,274.696888,-1.731076153,-0.081635479,893.5616,283.6731092013667,0.07768340174689316
2023/2/19 16:30,86.26428,0.248037,360.1568,274.692437,-1.766928189,0.6153094960478888,893.8156,283.6454785662592,0.08563036224416415
2023/2/19 17:00,92.74897,0.2478652,360.5013,274.686852,-1.253951576,1.312185369825867,893.9984,283.62313971641805,-0.048629715
2023/2/19 17:30,95.87316,0.2477044,361.2662,274.680215,-1.519648193,1.0759708966020876,894.1304,283.6043232742144,0.04539172050799755
2023/2/19 18:00,96.22189,0.2475428,362.2939,274.672686,-1.777177554,1.4187022029171443,893.8934,283.61803065893844,0.022256317543597116
2023/2/19 18:30,96.66431,0.2473771,363.1396,274.66459499999996,-2.423802265,0.8869856717254752,893.725,283.62494344706533,-0.551015657
2023/2/19 19:00,94.77027,0.247218,363.3878,274.656293,-2.799279306,-0.063524534,893.6755,283.6208588926313,-0.264065286
2023/2/19 19:30,94.04966,0.247058,366.9702,274.64784899999995,-2.075154195,1.0573438738934047,893.5848,283.6203638446301,-0.645216927
2023/2/19 20:00,94.18459,0.246899,368.0581,274.639189,-1.276999982,1.3177617563954513,893.6705,283.6036499827152,-0.559094907
2023/2/19 20:30,92.78953,0.2467628,369.6993,274.630343,-1.411188156,1.2885918626724957,893.7004,283.59180433717785,-0.54422176
2023/2/19 21:00,93.39864,0.2465986,376.9326,274.621554,-1.670398902,1.0723770361481448,893.6017,283.59167740447776,-0.676148424
2023/2/19 21:30,94.242,0.24644,378.6352,274.613118,-1.861396019,0.7558345446469856,893.5008,283.5921152163113,-0.539683193
2023/2/19 22:00,93.24395,0.2462906,377.6827,274.60517799999997,-1.968265846,-0.224255566,893.4383,283.58958345037684,-0.686808638
2023/2/19 22:30,94.4761,0.2461404,382.7934,274.59776,-1.816408367,-0.32355161,893.4562,283.58029947193074,-0.407934581
2023/2/19 23:00,96.26574,0.2459896,383.7811,274.590806,-1.731616488,0.8747024289374962,893.3476,283.5829668903327,-0.347459961
2023/2/19 23:30,98.26679,0.2458462,379.0679,274.58421999999996,-1.950415873,0.5519120607512448,893.1945,283.5900520814067,-0.792179428
2023/2/20 0:00,95.2804,0.2456942,381.4048,274.577905,-1.904678886,-1.533043816,893.1875,283.5841649519863,-0.429856383
2023/2/20 0:30,94.73846,0.2455471,381.2196,274.571754,-1.854336769,-1.432160657,893.1935,283.57726793117166,-0.659302625
2023/2/20 1:00,87.75873,0.2454016,376.2588,274.56571399999996,-1.518494335,-0.87988633,893.2882,283.56244031385614,-0.926706003
2023/2/20 1:30,87.69225,0.2452555,377.0338,274.559689,-2.17847448,-1.951889838,893.5201,283.5351894153575,-0.309783527
2023/2/20 2:00,91.4567,0.2451167,378.363,274.55348,-2.080328677,-1.251965094,893.848,283.4990564170142,-0.242694096
2023/2/20 2:30,94.79648,0.2449759,382.8524,274.546976,-1.130987929,0.7205187747930907,894.3765,283.444467620002,-0.217632715
2023/2/20 3:00,95.78596,0.2448108,399.4493,274.540305,-0.921089596,0.6354171507144201,894.8682,283.39307471377145,-0.164818716
2023/2/20 3:30,93.14314,0.2446596,396.1866,274.53389999999996,-0.960823337,0.9181827243211443,895.3078,283.3467007836457,-0.179184253
2023/2/20 4:00,89.15784,0.2444919,390.3465,274.52863499999995,-1.068343088,1.2822652008775903,895.7546,283.30087961485145,0.06071823550417252
2023/2/20 4:30,85.37872,0.2442984,380.7218,274.52552699999995,-1.252255441,1.6028138728360724,895.9242,283.2823487693781,0.04084249299332159
2023/2/20 5:00,80.70212,0.2441199,371.0504,274.52581699999996,-1.066044177,2.0391544358110254,896.2581,283.2524906787766,0.07542909739560306
2023/2/20 5:30,73.71797,0.2439302,365.021,274.530607,-1.355889247,1.7993258041365505,896.5563,283.23051171161586,0.014789574018797396
2023/2/20 6:00,64.15717,0.2437445,364.4501,274.54029299999996,-1.313262581,1.9992512083929022,896.6732,283.2299538020427,0.006450665928704264
2023/2/20 6:30,60.01079,0.2435422,361.6063,274.55499799999996,-1.150509703,2.0007976965433714,896.6122,283.2506298955114,0.11342612765032117
2023/2/20 7:00,60.9749,0.2433424,358.8845,274.57453399999997,-1.245993569,2.2294429853470943,896.5028,283.2806606209086,0.07716561696671939
2023/2/20 7:30,58.56482,0.2431633,358.1508,274.59833799999996,-1.394292484,2.1886008018844385,896.4158,283.31307502474004,0.09015902161031439
2023/2/20 8:00,53.15659,0.2429712,356.4757,274.625655,-1.270968601,1.877212778589195,896.189,283.36174443706994,0.07905313936061574
2023/2/20 8:30,46.75016,0.2427796,357.6407,274.65569899999997,-0.985457614,2.234331508889272,896.1171,283.3992405578725,0.09939304242575657
2023/2/20 9:00,45.35332,0.2425961,356.7942,274.687569,-1.261299504,2.175855822732807,895.9245,283.44953247093747,0.06613425316102704
2023/2/20 9:30,45.26033,0.2424004,354.5728,274.72035,-1.314199775,2.1031592784679365,895.7438,283.49969725558685,0.08842730284378081
2023/2/20 10:00,45.62749,0.2422049,354.9404,274.753027,-1.633556136,2.0317340745763532,895.624,283.544253967629,0.10397907265899381
2023/2/20 10:30,44.44954,0.2420135,354.1979,274.783501,-1.670746167,1.804241736812573,895.4785,283.5888669096973,0.0650412107410612
2023/2/20 11:00,47.82849,0.2418267,355.3093,274.809753,-1.588683693,1.645130123374495,895.2417,283.6373921627218,0.07422352868711991
2023/2/20 11:30,49.07462,0.2416498,355.6922,274.830925,-1.490347245,1.8143784305717796,894.9792,283.68301265570085,0.06269265236619835
2023/2/20 12:00,48.388,0.2415096,355.4483,274.84657,-1.353048933,1.3720741906246503,894.9969,283.69755852716344,0.06904957907754364
2023/2/20 12:30,52.15524,0.2413669,355.1078,274.856842,-1.702999232,0.7796939239037315,894.8104,283.7250548061517,0.05291156873270563
2023/2/20 13:00,54.02372,0.2412373,355.6466,274.862577,-1.596707657,0.3277570114679223,894.7111,283.73997164190075,0.06908574973704021
2023/2/20 13:30,54.74016,0.2410985,355.5407,274.86474599999997,-1.811576315,-0.126677756,894.5023,283.76113276923854,0.06520949088736337
2023/2/20 14:00,54.07277,0.241002,354.0542,274.864061,-1.923175872,-1.160133857,894.1357,283.79366163451476,0.07403750887773496
2023/2/20 14:30,54.70948,0.2408684,352.274,274.860983,-2.118991408,-1.059262202,893.6323,283.83615003917834,-0.126154871
2023/2/20 15:00,57.52227,0.2407285,353.2461,274.855797,-1.86065704,0.03572644030582212,893.5391,283.8392528922476,0.01180715959660204
2023/2/20 15:30,59.95883,0.2406108,351.8526,274.848725,-1.276315381,0.8162377392853971,893.5893,283.8273939171559,0.10514136730405486
2023/2/20 16:00,58.70104,0.2404954,351.1126,274.84000699999996,-1.339018599,0.42219094250399974,893.6658,283.8114493208846,0.019737126601372553
2023/2/20 16:30,55.58384,0.2403804,353.799,274.82998399999997,-1.730934089,-0.015105633,893.8032,283.7886335024664,0.04032736807980992
2023/2/20 17:00,56.93589,0.2402614,357.2306,274.819055,-1.762223328,0.3361620783667907,893.9672,283.76247313181244,0.012915077352234357
2023/2/20 17:30,56.02836,0.2401361,365.1304,274.80754299999995,-2.073955708,0.8002729044508735,893.9602,283.7512213128364,0.03677530106602321
